id_revision,vehiculo,presion,unidad,tipo_vehiculo
REV-0071,RAM 1500 2023,51.71,PSI,Minivan
REV-0072,KIA Sportage 2023,3.5,bar,Camioneta
REV-0073,Chevrolet Aveo 2022,52.98,PSI,Lujo
REV-0074,Suzuki Vitara 2023,3.1,bar,Camioneta
REV-0075,BMW Serie 3 2024,2.83,bar,Pickup
REV-0076,Ford Ranger 2023,25.42,PSI,Deportivo
REV-0077,Suzuki Vitara 2023,40.72,PSI,Deportivo
REV-0078,Ford Escape 2023,1.23,bar,Sedán
REV-0079,Mazda 3 2024,37.87,PSI,Sedán
REV-0080,RAM 1500 2023,52.73,PSI,Deportivo
REV-0081,Audi A4 2024,40.1,?,Sedán
REV-0082,Nissan Sentra 2024,18.76,PSI,Minivan
REV-0083,Mercedes C300 2023,1.36,bar,Sedán
REV-0084,Toyota Corolla 2023,1.22,bar,Compacto
REV-0085,BMW Serie 3 2024,43.2,PSI,Minivan
REV-0086,KIA Sportage 2023,22.69,PSI,Pickup
REV-0087,Toyota Hilux 2024,2.54,bar
REV-0088,Chevrolet Silverado 2024,2.54,bar,Sedán
REV-0089,KIA Sportage 2023,41.4,PSI,Camioneta
REV-0090,Toyota Hilux 2024,2.93,bar,Sedán
REV-0091,Honda Civic 2022,3.52,bar,Sedán
REV-0092,Honda Civic 2022,22.79,PSI,Deportivo
REV-0093,Honda CR-V 2023,1.58,bar,Lujo
REV-0094,KIA Sportage 2023,2.04,bar,Sedán
REV-0095,KIA Sportage 2023,2.75,bar,Pickup
REV-0096,Nissan Frontier 2023,1.82,bar,Lujo
REV-0097,Suzuki Vitara 2023,48.7,PSI,Camioneta
REV-0098,Jeep Wrangler 2022,19.17,PSI,Lujo
REV-0099,Toyota RAV4 2024,40.96,PSI,Camioneta
REV-0100,Honda Civic 2022,1.77,bar,Compacto
REV-0101,Subaru Outback 2024,49.78,PSI,Minivan
REV-0102,Mazda 3 2024,2.38,bar,Camioneta
REV-0103,BMW Serie 3 2024,1.68,bar,Pickup
REV-0104,Audi A4 2024,2.33,bar,Pickup
REV-0105,VW Tiguan 2024,48.2,PSI,Deportivo
REV-0106,RAM 1500 2023,53.4,PSI,Minivan
REV-0107,Honda CR-V 2023,42.3,PSI,Deportivo
REV-0108,Mazda 3 2024,28.0,PSI,Sedán
REV-0109,VW Tiguan 2024,3.06,bar,Compacto
REV-0110,Mazda 3 2024,33.54,PSI,SUV
REV-0111,Mazda 3 2024,43.8,PSI,Compacto
REV-0112,Hyundai Tucson 2024,3.38,bar,Deportivo
REV-0113,Ford Escape 2023,3.49,bar,Pickup
REV-0114,Audi A4 2024,1.85,bar,Camioneta
REV-0115,VW Jetta 2023,3.51,bar,Pickup
REV-0116,Nissan Sentra 2024,43.05,PSI,Minivan
REV-0117,RAM 1500 2023,37.19,PSI,Minivan
REV-0118,RAM 1500 2023,18.1,PSI,Pickup
REV-0119,RAM 1500 2023,1.84,bar,Compacto
REV-0120,Mercedes C300 2023,2.02,bar,Sedán
REV-0121,BMW Serie 3 2024,3.47,bar,SUV
REV-0122,Audi A4 2024,N/A,PSI,Compacto
REV-0123,Mazda 3 2024,38.43,PSI,Lujo
REV-0124,Honda Civic 2022,22.31,PSI,Camioneta
REV-0125,Toyota Hilux 2024,3.07,bar,Sedán
REV-0126,Subaru Outback 2024,54.44,PSI,SUV
REV-0127,Ford Escape 2023,38.52,PSI,Compacto
REV-0128,Mercedes C300 2023,50.49,PSI,Camioneta
REV-0129,Mercedes C300 2023,2.18,bar,Sedán
REV-0130,Jeep Wrangler 2022,2.66,bar,Minivan
REV-0131,Toyota Hilux 2024,18.97,PSI,Pickup
REV-0132,RAM 1500 2023,2.42,bar,Pickup
REV-0133,Chevrolet Aveo 2022,3.31,bar,SUV
REV-0134,VW Jetta 2023,1.91,bar,Pickup
REV-0135,Ford Ranger 2023,33.62,PSI,Lujo,dato_extra,24
REV-0136,BMW Serie 3 2024,29.64,PSI,Lujo

REV-0138,Chevrolet Aveo 2022,3.03,bar,Pickup
REV-0139,Jeep Wrangler 2022,19.67,PSI,SUV
REV-0140,Hyundai Tucson 2024,2.32,bar,Camioneta
REV-0141,Mazda 3 2024,22.74,PSI,Compacto
REV-0142,KIA Sportage 2023,2.46,bar,Lujo
REV-0143,Jeep Wrangler 2022,N/A,bar,Deportivo
REV-0144,Subaru Outback 2024,18.23,PSI,Camioneta
REV-0145,Chevrolet Silverado 2024,39.17,PSI,Camioneta
REV-0146,Honda Civic 2022,2.01,bar,Pickup
REV-0147,BMW Serie 3 2024,2.81,bar,Compacto
REV-0148,Mazda CX-5 2023,54.98,PSI,SUV
REV-0149,BMW Serie 3 2024,2.51,bar,Lujo
REV-0150,Mercedes C300 2023,42.28,PSI,Minivan
REV-0151,Honda CR-V 2023,3.11,bar,Camioneta
REV-0152,Toyota RAV4 2024,3.39,bar,SUV
REV-0153,Honda CR-V 2023,46.71,PSI,Pickup
REV-0154,Nissan Sentra 2024,3.72,bar,Minivan
REV-0155,Nissan Sentra 2024,1.79,bar,Pickup
REV-0156,VW Jetta 2023,54.25,PSI,Camioneta
REV-0157,Jeep Wrangler 2022,20.93,PSI,SUV
REV-0158,Suzuki Vitara 2023,41.32,PSI,SUV
REV-0159,Nissan Sentra 2024,18.48,PSI,Compacto
REV-0160,Toyota Hilux 2024,35.36,PSI,Deportivo
REV-0161,Toyota Hilux 2024,52.46,PSI,Deportivo
REV-0162,Toyota Hilux 2024,24.68,PSI,Camioneta
REV-0163,KIA Sportage 2023,null,PSI,Compacto
REV-0164,Jeep Wrangler 2022,1.96,bar,Minivan
REV-0165,Subaru Outback 2024,2.0,bar,Lujo
REV-0166,Mercedes C300 2023,45.87,PSI,Minivan
REV-0167,Toyota RAV4 2024,2.14,bar,Deportivo
REV-0168,Nissan Frontier 2023,30.55,PSI,Compacto
REV-0169,Ford Escape 2023,45.36,PSI,Sedán
REV-0170,Toyota RAV4 2024,1.22,bar,Sedán
REV-0171,Toyota Corolla 2023,19.78,PSI,Pickup
REV-0172,Audi A4 2024,48.02,PSI,Compacto
REV-0173,BMW Serie 3 2024,2.49,bar,Sedán
REV-0174,Jeep Wrangler 2022,53.27,PSI,Deportivo

REV-0176,Honda Civic 2022,53.48,PSI,Pickup
REV-0177,Subaru Outback 2024,3.14,bar,Deportivo
REV-0178,Toyota RAV4 2024,3.23,bar,Camioneta
REV-0179,KIA Sportage 2023,34.83,PSI,SUV
REV-0180,RAM 1500 2023,37.74,PSI,Lujo
REV-0181,Suzuki Vitara 2023,52.25,PSI,Compacto
REV-0182,BMW Serie 3 2024,3.3,bar,SUV
REV-0183,Subaru Outback 2024,3.18,bar,Sedán
REV-0184,Toyota Corolla 2023,2.63,bar,Lujo
REV-0185,BMW Serie 3 2024,39.8,PSI,Deportivo
REV-0186,Toyota Corolla 2023,31.61,PSI,Deportivo
REV-0187,Suzuki Vitara 2023,1.31,bar,Compacto
REV-0188,Honda CR-V 2023,3.36,bar,Lujo
REV-0189,Chevrolet Silverado 2024,27.62,PSI,SUV
REV-0190,Chevrolet Aveo 2022,2.78,bar,Camioneta
REV-0191,Ford Escape 2023,2.14,bar,Lujo
REV-0192,Mazda 3 2024,34.39,PSI,Compacto
REV-0193,Jeep Wrangler 2022,46.85,PSI,Compacto
REV-0194,VW Jetta 2023,44.85,PSI,Pickup
REV-0195,KIA Sportage 2023,2.04,bar,Camioneta
REV-0196,BMW Serie 3 2024,34.32,PSI,Sedán
REV-0197,VW Tiguan 2024,2.46,bar,Compacto
REV-0198,Hyundai Tucson 2024,47.39,PSI,Compacto
REV-0199,Chevrolet Silverado 2024,47.72,PSI,Lujo
REV-0200,Mazda 3 2024,2.41,bar,Camioneta
REV-0201,Honda CR-V 2023,33.24,PSI,Lujo
REV-0202,Ford Escape 2023,--,bar,Deportivo
REV-0203,Subaru Outback 2024,51.05,PSI,Camioneta
REV-0204,Nissan Sentra 2024,37.11,PSI,Compacto
REV-0205,Toyota Corolla 2023,2.29,bar,SUV
REV-0206,VW Tiguan 2024,40.17,PSI,Lujo
REV-0207,Mazda CX-5 2023,21.39,PSI,Compacto
REV-0208,Hyundai Tucson 2024,1.37,bar,Pickup
REV-0209,Ford Escape 2023,2.8,bar,Camioneta
REV-0210,VW Jetta 2023,51.95,PSI,Minivan
REV-0211,RAM 1500 2023,2.14,bar,Deportivo
REV-0212,Hyundai Tucson 2024,2.31,bar,Compacto
REV-0213,Mazda 3 2024,3.11,bar,Sedán
REV-0214,Jeep Wrangler 2022,1.82,bar,Deportivo
REV-0215,VW Tiguan 2024,3.77,bar,SUV
REV-0216,Chevrolet Silverado 2024,26.27,PSI,Camioneta
REV-0217,Mazda 3 2024,2.56,bar,Camioneta
REV-0218,Subaru Outback 2024,29.92,PSI,SUV
REV-0219,Subaru Outback 2024,43.16,PSI,Compacto
REV-0220,Toyota Corolla 2023,50.52,PSI,Camioneta
REV-0221,Chevrolet Silverado 2024,54.25,PSI,SUV
REV-0222,Nissan Frontier 2023,23.02,PSI,Minivan
REV-0223,Jeep Wrangler 2022,23.1,PSI,Pickup
REV-0224,Ford Ranger 2023,3.28,bar,Pickup,dato_extra,84
REV-0225,Toyota Hilux 2024,1.82,bar,SUV
REV-0226,Toyota RAV4 2024,2.91,bar,Camioneta
REV-0227,Suzuki Vitara 2023,2.48,bar,Sedán
REV-0228,Honda CR-V 2023,31.57,PSI,Minivan
REV-0229,KIA Sportage 2023,37.75,PSI,Sedán
REV-0230,RAM 1500 2023,50.31,PSI,Lujo
REV-0231,Ford Ranger 2023,3.31,bar,Lujo
REV-0232,BMW Serie 3 2024,34.04,PSI,Pickup
REV-0233,Mazda CX-5 2023,2.56
REV-0234,Ford Escape 2023,24.73,PSI,Camioneta
REV-0235,Nissan Sentra 2024,2.53,bar,Compacto
REV-0236,Ford Ranger 2023,24.72,PSI,Camioneta
REV-0237,Honda CR-V 2023,43.88,PSI,Pickup
REV-0238,Audi A4 2024,2.8,bar,Minivan
REV-0239,Mercedes C300 2023,50.57,PSI,Minivan
REV-0240,Honda CR-V 2023,30.69,PSI,Minivan
REV-0241,BMW Serie 3 2024,2.84,bar,Compacto
REV-0242,Ford Ranger 2023,51.37
REV-0243,Ford Escape 2023,2.89,bar,Deportivo
REV-0244,BMW Serie 3 2024,26.05
REV-0245,Toyota RAV4 2024,3.13,bar,Lujo
REV-0246,Toyota RAV4 2024,45.86,PSI,Compacto
REV-0247,Subaru Outback 2024,2.86,bar,Pickup
REV-0248,Suzuki Vitara 2023,3.7,bar,Lujo
REV-0249,Mazda 3 2024,2.36,bar,Compacto
REV-0250,Toyota RAV4 2024,19.54,PSI,Lujo
REV-0251,Hyundai Tucson 2024,36.78,PSI,SUV
REV-0252,Jeep Wrangler 2022,2.95,bar,Minivan
REV-0253,Hyundai Tucson 2024,41.16,PSI,Deportivo
REV-0254,VW Tiguan 2024,3.02,bar,Camioneta
REV-0255,Mazda 3 2024,25.02,PSI,Deportivo
REV-0256,KIA Sportage 2023,46.45,PSI,Compacto
REV-0257,Toyota Hilux 2024,1.53,bar,Compacto
REV-0258,Honda Civic 2022,3.18,bar,Camioneta
REV-0259,VW Jetta 2023,1.41,bar,Lujo
REV-0260,Hyundai Tucson 2024,26.48,PSI,SUV
REV-0261,Toyota Hilux 2024,25.68,PSI,Deportivo
REV-0262,Subaru Outback 2024,27.08,PSI,Sedán
REV-0263,VW Tiguan 2024,3.78,bar,Lujo
REV-0264,Toyota Corolla 2023,47.32,PSI,Compacto
REV-0265,Toyota Corolla 2023,40.33,PSI,Camioneta
REV-0266,Mazda CX-5 2023,1.88,bar,Pickup
REV-0267,Toyota Corolla 2023,1.56,bar,Sedán
REV-0268,Mercedes C300 2023,3.55,bar,Lujo
REV-0269,Ford Ranger 2023,2.63,bar,Minivan
REV-0270,Chevrolet Silverado 2024,2.07,bar,Pickup
REV-0271,Audi A4 2024,2.52,bar,Compacto
REV-0272,Chevrolet Aveo 2022,44.45,PSI,Sedán
REV-0273,KIA Sportage 2023,37.94,PSI,Camioneta
REV-0274,Toyota RAV4 2024,3.52,bar,Pickup
REV-0275,RAM 1500 2023,21.21,PSI,Deportivo
REV-0276,Mazda 3 2024,2.15,bar,Camioneta
REV-0277,BMW Serie 3 2024,1.54,bar,Deportivo
REV-0278,VW Tiguan 2024,3.32,bar,Camioneta
REV-0279,Ford Ranger 2023,1.93,bar,Lujo
REV-0280,Honda CR-V 2023,2.92,bar,Minivan
REV-0281,Toyota Hilux 2024,28.68,PSI,Minivan
REV-0282,Mercedes C300 2023,35.96,K,Deportivo
REV-0283,KIA Sportage 2023,1.65,bar,Lujo
REV-0284,VW Jetta 2023,2.99,bar,SUV
REV-0285,Chevrolet Aveo 2022,2.05,bar,SUV
REV-0286,Toyota RAV4 2024,23.32,PSI,Compacto
REV-0287,Mazda 3 2024,3.03,bar,Pickup
REV-0288,Mazda CX-5 2023,45.52,PSI,Lujo
REV-0289,Ford Ranger 2023
REV-0290,Honda Civic 2022,26.26,PSI,Lujo
REV-0291,Nissan Frontier 2023,34.89,PSI,Minivan
REV-0292,Mercedes C300 2023,19.78,PSI,SUV
REV-0293,Ford Escape 2023,48.68,PSI,SUV
REV-0294,KIA Sportage 2023,24.14,PSI,Sedán
REV-0295,Jeep Wrangler 2022,33.5,PSI,Sedán
REV-0296,Chevrolet Silverado 2024,35.07,PSI,SUV
REV-0297,Audi A4 2024,53.07,K,Sedán
REV-0298,Honda CR-V 2023,2.6,bar,Pickup
REV-0299,Ford Escape 2023,46.19,PSI,Pickup
REV-0300,Ford Escape 2023,2.62,bar,Pickup
REV-0301,VW Jetta 2023,2.32,bar,SUV
REV-0302,Hyundai Tucson 2024,52.53,PSI,SUV
REV-0303,VW Jetta 2023,2.56,bar,Compacto
REV-0304,Hyundai Tucson 2024,1.33,bar,Pickup
REV-0305,Toyota RAV4 2024,1.96,bar,SUV
REV-0306,Honda Civic 2022,24.63,PSI,Deportivo
REV-0307,BMW Serie 3 2024,24.71,PSI,Pickup
REV-0308,Audi A4 2024,31.02,PSI,Sedán
REV-0309,Jeep Wrangler 2022,2.36,bar,Camioneta
REV-0310,Mazda CX-5 2023,error,PSI,Sedán
REV-0311,Toyota RAV4 2024,2.1,bar,Compacto
REV-0312,VW Jetta 2023,53.92,PSI,Lujo
REV-0313,Hyundai Tucson 2024,45.68
REV-0314,Hyundai Tucson 2024,49.37,PSI,SUV
REV-0315,Honda CR-V 2023,38.25,PSI,Minivan
REV-0316,Toyota Hilux 2024,31.04,PSI,Camioneta,dato_extra,45
REV-0317,Jeep Wrangler 2022,48.3,PSI,Minivan
REV-0318,Subaru Outback 2024,40.36,PSI,Compacto
REV-0319,Toyota Hilux 2024,37.25,PSI,Minivan
REV-0320,Mercedes C300 2023,49.22,PSI,Deportivo
REV-0321,BMW Serie 3 2024,--,bar,Compacto
REV-0322,BMW Serie 3 2024,2.32,bar,Lujo
REV-0323,Suzuki Vitara 2023,24.08,PSI,Sedán
REV-0324,Ford Ranger 2023,2.21,bar,Pickup
REV-0325,Chevrolet Aveo 2022,3.38,bar,Pickup
REV-0326,Audi A4 2024,40.23,PSI,Minivan
REV-0327,VW Jetta 2023,23.64,PSI,Minivan
REV-0328,VW Jetta 2023,1.75,bar,Camioneta
REV-0329,Hyundai Tucson 2024,53.93,PSI,SUV
REV-0330,Jeep Wrangler 2022,2.91,bar,Camioneta
REV-0331,RAM 1500 2023,41.88,PSI,Pickup
REV-0332,Nissan Frontier 2023,45.97,PSI,Lujo
REV-0333,Audi A4 2024,40.84,PSI,Camioneta
REV-0334,Mercedes C300 2023,28.12,PSI,Sedán
REV-0335,Jeep Wrangler 2022,3.12,bar,Lujo
REV-0336,VW Jetta 2023,3.64,bar,Lujo
REV-0337,VW Tiguan 2024,2.97,bar,Minivan
REV-0338,Chevrolet Silverado 2024,45.33,?,Compacto
REV-0339,Nissan Sentra 2024,33.07,PSI,Sedán
REV-0340,BMW Serie 3 2024,2.16,bar,Compacto
REV-0341,RAM 1500 2023,1.57,bar,Pickup
REV-0342,Ford Escape 2023,23.79,PSI,Camioneta
REV-0343,Suzuki Vitara 2023,26.07,PSI,Compacto
REV-0344,Mercedes C300 2023,38.32,PSI,Deportivo
REV-0345,VW Jetta 2023,,PSI,Camioneta
REV-0346,Ford Escape 2023,3.01,bar,Deportivo
REV-0347,VW Jetta 2023,42.84,PSI,Compacto
REV-0348,Toyota Corolla 2023,2.25,bar,Sedán
REV-0349,Toyota RAV4 2024,27.21,PSI,Pickup
REV-0350,KIA Sportage 2023,20.55,PSI,Sedán
REV-0351,Mazda 3 2024,1.78,bar,Minivan
REV-0352,Chevrolet Silverado 2024,33.94,PSI,Pickup
REV-0353,BMW Serie 3 2024,51.25,PSI,Compacto
REV-0354,VW Jetta 2023,2.15,bar,Lujo
REV-0355,Honda Civic 2022,2.89,bar,Lujo
REV-0356,Toyota Corolla 2023,3.48,bar,Lujo
REV-0357,Toyota Corolla 2023,37.72,PSI,Sedán
REV-0358,Toyota Hilux 2024,41.52,PSI,Minivan
REV-0359,Suzuki Vitara 2023,2.54,bar,Sedán
REV-0360,Mercedes C300 2023,1.83,bar,Camioneta
REV-0361,Nissan Frontier 2023,1.84,bar,Minivan
REV-0362,Toyota RAV4 2024,24.62,PSI,Compacto
REV-0363,Jeep Wrangler 2022,1.99,bar,Compacto
REV-0364,Honda Civic 2022,1.53,bar,Deportivo
REV-0365,Subaru Outback 2024,2.92,bar,Sedán
REV-0366,Toyota Hilux 2024,19.16,PSI,Lujo
REV-0367,Ford Escape 2023,2.49,bar,Camioneta
REV-0368,Mazda 3 2024,1.82,bar,Camioneta
REV-0369,Toyota Corolla 2023,3.45,bar,Deportivo
REV-0370,Chevrolet Silverado 2024,49.87,PSI,Minivan
REV-0371,Audi A4 2024,1.93,bar,SUV
REV-0372,Subaru Outback 2024,1.45,bar,Lujo
REV-0373,Ford Ranger 2023,1.33,bar,Pickup
REV-0374,VW Jetta 2023,3.31,bar,Deportivo
REV-0375,BMW Serie 3 2024,3.34,bar,Camioneta
REV-0376,Ford Ranger 2023,1.27,bar,Lujo
REV-0377,Ford Ranger 2023,27.69,PSI,Lujo
REV-0378,Chevrolet Aveo 2022,30.15,ZZ,Compacto
REV-0379,Mazda 3 2024,error,PSI,SUV
REV-0380,Subaru Outback 2024,43.76,PSI,Camioneta
REV-0381,Ford Ranger 2023,3.02,bar,Lujo
REV-0382,Jeep Wrangler 2022,2.96,bar,Pickup
REV-0383,Mazda 3 2024,3.08,bar,Camioneta
REV-0384,KIA Sportage 2023,2.12,bar,SUV
REV-0385,Honda Civic 2022,1.75,bar,Camioneta
REV-0386,Audi A4 2024,51.05,PSI,Lujo
REV-0387,RAM 1500 2023,3.58,bar,Minivan

REV-0389,VW Jetta 2023,N/A,bar,Compacto
REV-0390,Ford Ranger 2023,48.54,PSI,Pickup
REV-0391,Chevrolet Silverado 2024,21.98,PSI,Deportivo
REV-0392,Suzuki Vitara 2023,32.33,PSI,SUV
REV-0393,KIA Sportage 2023,3.71,bar,SUV
REV-0394,Toyota RAV4 2024,40.33,PSI,Lujo
REV-0395,Nissan Frontier 2023,#REF!,PSI,Sedán
REV-0396,Jeep Wrangler 2022,36.95,PSI,Compacto
REV-0397,Toyota RAV4 2024,#REF!,bar,Minivan
REV-0398,Toyota RAV4 2024,3.4,bar,Compacto
REV-0399,Jeep Wrangler 2022,1.36,bar,Pickup
REV-0400,Toyota Corolla 2023,30.63,PSI,Lujo
REV-0401,Jeep Wrangler 2022,46.26,PSI,Pickup
REV-0402,Toyota RAV4 2024,1.94,bar,Pickup
REV-0403,Chevrolet Aveo 2022,3.61,bar,Pickup
REV-0404,VW Jetta 2023,29.87,PSI,Lujo
REV-0405,Mercedes C300 2023,1.34,bar,Pickup
REV-0406,Honda Civic 2022,2.77,bar,Compacto
REV-0407,Mercedes C300 2023,42.06,PSI,Lujo
REV-0408,Chevrolet Aveo 2022,1.27,bar,Pickup
REV-0409,Toyota RAV4 2024,1.49,bar
REV-0410,Suzuki Vitara 2023,35.59,PSI,Deportivo
REV-0411,Mercedes C300 2023,N/A,PSI,Deportivo
REV-0412,Subaru Outback 2024,N/A,bar,SUV
REV-0413,RAM 1500 2023,50.14,PSI,Sedán
REV-0414,VW Tiguan 2024,50.35,PSI,Deportivo
REV-0415,Nissan Frontier 2023,3.45,bar,Pickup
REV-0416,RAM 1500 2023,3.62
REV-0417,Toyota RAV4 2024,3.2,bar,SUV
REV-0418,Honda Civic 2022,2.47,bar,Camioneta
REV-0419,Nissan Frontier 2023,2.8,bar,Camioneta
REV-0420,Nissan Sentra 2024,18.41,PSI,Camioneta
REV-0421,Honda CR-V 2023,42.94,PSI,Minivan
REV-0422,Mazda 3 2024,2.43,bar,Lujo
REV-0423,Nissan Sentra 2024,1.55,bar,Sedán
REV-0424,Chevrolet Aveo 2022,2.54,bar,Sedán
REV-0425,Suzuki Vitara 2023,1.26,bar,Deportivo
REV-0426,KIA Sportage 2023,36.96,PSI,SUV
REV-0427,Chevrolet Silverado 2024,3.61,bar,Minivan

REV-0429,Audi A4 2024,2.19,bar,Camioneta
REV-0430,Nissan Frontier 2023,40.92,PSI,Pickup
REV-0431,Mercedes C300 2023,46.29,PSI,Lujo
REV-0432,BMW Serie 3 2024,1.95,bar,Camioneta
REV-0433,Hyundai Tucson 2024,36.42,PSI,Minivan
REV-0434,VW Jetta 2023,3.52,bar,Compacto
REV-0435,Jeep Wrangler 2022,3.49,bar,Pickup
REV-0436,Hyundai Tucson 2024,2.45,bar,Deportivo
REV-0437,Nissan Sentra 2024,3.43,bar,Lujo
REV-0438,Honda CR-V 2023,3.78,bar,SUV
REV-0439,Nissan Frontier 2023,30.61,PSI,Camioneta
REV-0440,Honda Civic 2022,23.69,PSI,Pickup
REV-0441,Ford Escape 2023,3.45,bar,Sedán
REV-0442,Toyota Corolla 2023,32.0,PSI,Sedán
REV-0443,VW Tiguan 2024,3.7,bar,Lujo
REV-0444,Honda CR-V 2023,2.24,bar,SUV

REV-0446,Jeep Wrangler 2022,3.5,bar,Deportivo
REV-0447,Chevrolet Aveo 2022,23.18,PSI,Deportivo
REV-0448,Honda Civic 2022,45.81,PSI,Pickup
REV-0449,Hyundai Tucson 2024,3.0,bar,SUV
REV-0450,Ford Ranger 2023,33.38,PSI,Compacto
REV-0451,Honda Civic 2022,1.73,bar,Compacto
REV-0452,Mazda 3 2024,2.18,bar,Pickup
REV-0453,VW Tiguan 2024,28.41,PSI,Deportivo
REV-0454,Honda Civic 2022,1.82,bar,Lujo
REV-0455,Ford Ranger 2023,23.38,PSI,Pickup
REV-0456,Honda CR-V 2023,1.7,bar,Compacto
REV-0457,Chevrolet Aveo 2022
REV-0458,Mercedes C300 2023,2.23,bar,Sedán
REV-0459,Toyota Hilux 2024,24.2,PSI,Deportivo
REV-0460,Suzuki Vitara 2023,3.07,bar,Pickup
REV-0461,Subaru Outback 2024,N/A,bar,Camioneta
REV-0462,Suzuki Vitara 2023,2.86,bar,SUV
REV-0463,Toyota Corolla 2023,31.51,PSI,Pickup
REV-0464,Nissan Frontier 2023,3.72,bar,Compacto
REV-0465,BMW Serie 3 2024,2.57,bar,SUV
REV-0466,Nissan Sentra 2024,38.64,PSI,Camioneta
REV-0467,RAM 1500 2023,35.58,PSI,Minivan
REV-0468,RAM 1500 2023,1.47,bar,Pickup
REV-0469,Hyundai Tucson 2024,32.12,PSI,SUV
REV-0470,Toyota Corolla 2023,1.86,bar,Sedán
REV-0471,VW Tiguan 2024,35.13,PSI,Deportivo
REV-0472,Toyota RAV4 2024,40.99,PSI,Deportivo
